step,split,value
1069,train,1.6688311100006104
1070,train,1.62647545337677
1071,train,1.5005137920379639
1072,train,1.6776633262634277
1073,train,1.627048134803772
1074,train,1.6181015968322754
1075,train,1.6769970655441284
1076,train,1.5157082080841064
1077,train,1.647200345993042
1078,train,1.583264708518982
1079,train,1.6518902778625488
1080,train,1.6274815797805786
1081,train,1.724571943283081
1082,train,1.6982381343841553
1083,train,1.4979021549224854
1084,train,1.5385233163833618
1085,train,1.5597249269485474
1086,train,1.680161476135254
1087,train,1.7082664966583252
1088,train,1.6280736923217773
1089,train,1.685577392578125
1090,train,1.6993366479873657
1091,train,1.6285455226898193
1092,train,1.6005659103393555
1093,train,1.615584135055542
1094,train,1.586648941040039
1095,train,1.7001655101776123
1096,train,1.608405590057373
1097,train,1.5892266035079956
1098,train,1.6468124389648438
1099,train,1.6533920764923096
1100,train,1.57581627368927
1100,val,1.64960777759552
1101,train,1.6364068984985352
1102,train,1.6892589330673218
1103,train,1.6695904731750488
1104,train,1.5727221965789795
1105,train,1.5828913450241089
1106,train,1.6022439002990723
1107,train,1.8131203651428223
1108,train,1.6495686769485474
1109,train,1.7127037048339844
1110,train,1.6971238851547241
1111,train,1.5430017709732056
1112,train,1.6798239946365356
1113,train,1.6867930889129639
1114,train,1.5980818271636963
1115,train,1.5947964191436768
1116,train,1.494239091873169
1117,train,1.6124088764190674
1118,train,1.677727222442627
1119,train,1.643768072128296
1120,train,1.5639474391937256
1121,train,1.6860867738723755
1122,train,1.5916039943695068
1123,train,1.611879825592041
1124,train,1.4471023082733154
1125,train,1.5701019763946533
1126,train,1.6559014320373535
1127,train,1.6981297731399536
1128,train,1.5659300088882446
1129,train,1.6106665134429932
1130,train,1.5461361408233643
1131,train,1.675407886505127
1132,train,1.6721662282943726
1133,train,1.5904645919799805
1134,train,1.6513862609863281
1135,train,1.7005616426467896
1136,train,1.5662733316421509
1137,train,1.6989758014678955
1138,train,1.6984236240386963
1139,train,1.5764682292938232
1140,train,1.783385992050171
1141,train,1.4718226194381714
1142,train,1.5927578210830688
1143,train,1.5975463390350342
1144,train,1.6998810768127441
1145,train,1.6211020946502686
1146,train,1.609352707862854
1147,train,1.6141425371170044
1148,train,1.6024870872497559
1149,train,1.664182424545288
1150,train,1.5816152095794678
1150,val,1.6475372314453125
1151,train,1.5515989065170288
1152,train,1.5917854309082031
1153,train,1.7619835138320923
1154,train,1.6048742532730103
1155,train,1.5991291999816895
1156,train,1.6925759315490723
1157,train,1.6848762035369873
1158,train,1.6952698230743408
1159,train,1.6158361434936523
1160,train,1.617027759552002
1161,train,1.6314597129821777
1162,train,1.6921405792236328
1163,train,1.6038771867752075
1164,train,1.6251004934310913
1165,train,1.6590278148651123
1166,train,1.4850201606750488
1167,train,1.5741679668426514
1168,train,1.629425287246704
1169,train,1.7143144607543945
1170,train,1.6427702903747559
1171,train,1.550406575202942
1172,train,1.5780234336853027
1173,train,1.406325101852417
1174,train,1.7561324834823608
1175,train,1.6369354724884033
1176,train,1.604143500328064
1177,train,1.6216495037078857
1178,train,1.6304162740707397
1179,train,1.6056568622589111
1180,train,1.6120564937591553
1181,train,1.7198338508605957
1182,train,1.707711935043335
1183,train,1.7682454586029053
1184,train,1.7034378051757812
1185,train,1.7295855283737183
1186,train,1.6548552513122559
1187,train,1.6750822067260742
1188,train,1.6250249147415161
1189,train,1.6295017004013062
1190,train,1.574084758758545
1191,train,1.541764497756958
1192,train,1.742648959159851
1193,train,1.747294306755066
1194,train,1.650970458984375
1195,train,1.5416252613067627
1196,train,1.644673466682434
1197,train,1.6701593399047852
1198,train,1.6586620807647705
1199,train,1.6372497081756592
1200,train,1.7358381748199463
1200,val,1.6418635845184326
1201,train,1.6079564094543457
1202,train,1.7510511875152588
1203,train,1.4606540203094482
1204,train,1.6913574934005737
1205,train,1.5812740325927734
1206,train,1.6130231618881226
1207,train,1.6329686641693115
1208,train,1.6497989892959595
1209,train,1.7328745126724243
1210,train,1.7275968790054321
1211,train,1.565380573272705
1212,train,1.531814694404602
1213,train,1.5927691459655762
1214,train,1.473381757736206
1215,train,1.6507648229599
1216,train,1.593447208404541
1217,train,1.624470829963684
1218,train,1.7615282535552979
1219,train,1.6431264877319336
1220,train,1.6458340883255005
1221,train,1.4835789203643799
1222,train,1.6306958198547363
1223,train,1.7265609502792358
1224,train,1.6459276676177979
1225,train,1.5780137777328491
1226,train,1.6976122856140137
1227,train,1.5077261924743652
1228,train,1.6032434701919556
1229,train,1.649910569190979
1230,train,1.6543704271316528
1231,train,1.5198450088500977
1232,train,1.7170994281768799
1233,train,1.5892281532287598
1234,train,1.620743751525879
1235,train,1.630988597869873
1236,train,1.5805811882019043
1237,train,1.4957783222198486
1238,train,1.682229995727539
1239,train,1.5859925746917725
1240,train,1.5812450647354126
1241,train,1.6814405918121338
1242,train,1.6110866069793701
1243,train,1.6157394647598267
1244,train,1.6342439651489258
1245,train,1.5389933586120605
1246,train,1.7055147886276245
1247,train,1.6403921842575073
1248,train,1.593935489654541
1249,train,1.5191471576690674
1250,train,1.605561375617981
1250,val,1.638740062713623
1251,train,1.5896532535552979
1252,train,1.671521782875061
1253,train,1.6241271495819092
1254,train,1.6374764442443848
1255,train,1.5392816066741943
1256,train,1.5598584413528442
1257,train,1.5990867614746094
1258,train,1.6736538410186768
1259,train,1.6834132671356201
1260,train,1.6737492084503174
1261,train,1.5626311302185059
1262,train,1.652151107788086
1263,train,1.6992548704147339
1264,train,1.5271722078323364
1265,train,1.5738394260406494
1266,train,1.6328808069229126
1267,train,1.6590049266815186
1268,train,1.6343492269515991
1269,train,1.706773042678833
1270,train,1.6113147735595703
1271,train,1.5802556276321411
1272,train,1.5912601947784424
1273,train,1.6720962524414062
1274,train,1.719081997871399
1275,train,1.5561895370483398
1276,train,1.715794324874878
1277,train,1.662613868713379
1278,train,1.6229740381240845
1279,train,1.5276896953582764
1280,train,1.6225614547729492
1281,train,1.5800740718841553
1282,train,1.705399751663208
1283,train,1.5287470817565918
1284,train,1.5554001331329346
1285,train,1.7451094388961792
1286,train,1.5303624868392944
1287,train,1.6276845932006836
1288,train,1.643648386001587
1289,train,1.685645580291748
1290,train,1.6927958726882935
1291,train,1.6976292133331299
1292,train,1.6127151250839233
1293,train,1.5722382068634033
1294,train,1.708164095878601
1295,train,1.6528949737548828
1296,train,1.7080585956573486
1297,train,1.562408208847046
1298,train,1.5820375680923462
1299,train,1.6450656652450562
1300,train,1.629836916923523
1300,val,1.6321370601654053
1301,train,1.6121512651443481
1302,train,1.6633661985397339
1303,train,1.598967432975769
1304,train,1.623590350151062
1305,train,1.6170029640197754
1306,train,1.561797857284546
1307,train,1.6830326318740845
1308,train,1.5684294700622559
1309,train,1.6693778038024902
1310,train,1.6725399494171143
1311,train,1.5535016059875488
1312,train,1.565549373626709
1313,train,1.5405818223953247
1314,train,1.5940181016921997
1315,train,1.606632113456726
1316,train,1.6923675537109375
1317,train,1.5351829528808594
1318,train,1.5328161716461182
1319,train,1.5691912174224854
1320,train,1.5630521774291992
1321,train,1.563205599784851
1322,train,1.6453166007995605
1323,train,1.6020960807800293
1324,train,1.4972808361053467
1325,train,1.6773945093154907
1326,train,1.6388143301010132
1327,train,1.4729318618774414
1328,train,1.6290645599365234
1329,train,1.508715033531189
1330,train,1.6115336418151855
1331,train,1.64572012424469
1332,train,1.5741435289382935
1333,train,1.6157450675964355
1334,train,1.6170048713684082
1335,train,1.7147409915924072
1336,train,1.7517791986465454
1337,train,1.764387607574463
1338,train,1.5845105648040771
1339,train,1.7755284309387207
1340,train,1.6364631652832031
1341,train,1.728880524635315
1342,train,1.6564403772354126
1343,train,1.6509110927581787
1344,train,1.7358461618423462
1345,train,1.5365232229232788
1346,train,1.5335273742675781
1347,train,1.64638090133667
1348,train,1.5505841970443726
1349,train,1.6248135566711426
1350,train,1.5678602457046509
1350,val,1.627964735031128
1351,train,1.7411634922027588
1352,train,1.7153921127319336
1353,train,1.6808488368988037
1354,train,1.547766089439392
1355,train,1.6310884952545166
1356,train,1.6530470848083496
1357,train,1.6059448719024658
1358,train,1.6290169954299927
1359,train,1.7342803478240967
1360,train,1.5703082084655762
1361,train,1.680284023284912
1362,train,1.5969152450561523
1363,train,1.5906680822372437
1364,train,1.575415015220642
1365,train,1.7079517841339111
1366,train,1.7105742692947388
1367,train,1.5792063474655151
1368,train,1.5003300905227661
1369,train,1.5556769371032715
1370,train,1.5830177068710327
1371,train,1.567786455154419
1372,train,1.5795949697494507
1373,train,1.6634011268615723
1374,train,1.578011393547058
1375,train,1.6472090482711792
1376,train,1.734420895576477
1377,train,1.5938355922698975
1378,train,1.5977256298065186
1379,train,1.6127172708511353
1380,train,1.6413708925247192
1381,train,1.591299295425415
1382,train,1.6074743270874023
1383,train,1.5067319869995117
1384,train,1.411555290222168
1385,train,1.621774673461914
1386,train,1.5517382621765137
1387,train,1.4634954929351807
1388,train,1.6024001836776733
1389,train,1.693248987197876
1390,train,1.6097173690795898
1391,train,1.724632740020752
1392,train,1.6698981523513794
1393,train,1.6684786081314087
1394,train,1.6453146934509277
1395,train,1.5984086990356445
1396,train,1.488195538520813
1397,train,1.6293679475784302
1398,train,1.576028823852539
1399,train,1.680129885673523
1400,train,1.6221060752868652
1400,val,1.625718116760254
1401,train,1.633711814880371
1402,train,1.5290510654449463
1403,train,1.5648123025894165
1404,train,1.6026949882507324
1405,train,1.5922229290008545
1406,train,1.7173693180084229
1407,train,1.5956435203552246
1408,train,1.60500967502594
1409,train,1.5920380353927612
1410,train,1.517072081565857
1411,train,1.6375529766082764
1412,train,1.5003584623336792
1413,train,1.5047781467437744
1414,train,1.5864248275756836
1415,train,1.5927376747131348
1416,train,1.6978861093521118
1417,train,1.5177853107452393
1418,train,1.5943533182144165
1419,train,1.6027767658233643
1420,train,1.6366842985153198
1421,train,1.6047983169555664
1422,train,1.670068621635437
1423,train,1.6619805097579956
1424,train,1.4750690460205078
1425,train,1.577118158340454
1426,train,1.670573353767395
1427,train,1.7031981945037842
1428,train,1.5555232763290405
1429,train,1.6085834503173828
1430,train,1.5683043003082275
1431,train,1.6473866701126099
1432,train,1.5699124336242676
1433,train,1.5961124897003174
1434,train,1.6796846389770508
1435,train,1.6556806564331055
1436,train,1.6853071451187134
1437,train,1.5856375694274902
1438,train,1.6266939640045166
1439,train,1.592707872390747
1440,train,1.5739096403121948
1441,train,1.5299105644226074
1442,train,1.6105157136917114
1443,train,1.6125214099884033
1444,train,1.5595803260803223
1445,train,1.5474638938903809
1446,train,1.7109867334365845
1447,train,1.5946993827819824
1448,train,1.6061954498291016
1449,train,1.6203569173812866
1450,train,1.7112151384353638
1450,val,1.6199707984924316
1451,train,1.8024251461029053
1452,train,1.5820386409759521
1453,train,1.5195409059524536
1454,train,1.7280319929122925
1455,train,1.671518087387085
1456,train,1.4643548727035522
1457,train,1.618838906288147
1458,train,1.5772852897644043
1459,train,1.6497410535812378
1460,train,1.5372545719146729
1461,train,1.5759124755859375
1462,train,1.555236577987671
1463,train,1.5621806383132935
1464,train,1.6822205781936646
1465,train,1.5935834646224976
1466,train,1.4909164905548096
1467,train,1.545383095741272
1468,train,1.7502447366714478
1469,train,1.6077802181243896
1470,train,1.5367422103881836
1471,train,1.6165879964828491
1472,train,1.5333876609802246
1473,train,1.5460402965545654
