step,split,value
1119,train,3.9672412872314453
1120,train,3.9858508110046387
1121,train,3.9437875747680664
1122,train,3.9723238945007324
1123,train,3.955775260925293
1124,train,3.9447264671325684
1125,train,3.9650979042053223
1126,train,3.977226972579956
1127,train,3.994666576385498
1128,train,4.004909515380859
1129,train,3.94281005859375
1130,train,3.9775545597076416
1131,train,3.9581003189086914
1132,train,3.964874029159546
1133,train,3.9748024940490723
1134,train,3.9780631065368652
1135,train,4.010953426361084
1136,train,3.9334053993225098
1137,train,3.981660842895508
1138,train,3.9452896118164062
1139,train,3.9264650344848633
1140,train,3.938340425491333
1141,train,3.966984748840332
1142,train,3.976752281188965
1143,train,4.01617431640625
1144,train,4.006627082824707
1145,train,3.997554063796997
1146,train,4.038405895233154
1147,train,4.015591621398926
1148,train,4.025465488433838
1149,train,4.028761863708496
1150,train,3.9979958534240723
1151,train,3.9698851108551025
1152,train,3.974895715713501
1153,train,3.9935150146484375
1154,train,3.9879584312438965
1155,train,3.9908738136291504
1156,train,4.014184474945068
1157,train,3.9875998497009277
1158,train,3.9849369525909424
1159,train,3.986576557159424
1160,train,3.998699188232422
1161,train,3.9668943881988525
1162,train,3.9702560901641846
1163,train,3.9747283458709717
1164,train,3.9767940044403076
1165,train,3.973792314529419
1166,train,3.953303575515747
1167,train,3.9805798530578613
1168,train,3.9632978439331055
1169,train,3.9943766593933105
1170,train,3.930720329284668
1171,train,3.964003562927246
1172,train,3.9273571968078613
1173,train,3.93454647064209
1174,train,3.9709768295288086
1175,train,3.9230551719665527
1176,train,3.969647169113159
1177,train,3.9271275997161865
1178,train,3.955286979675293
1179,train,3.9519810676574707
1180,train,3.926267623901367
1181,train,3.962153911590576
1182,train,3.9382312297821045
1183,train,3.9388020038604736
1184,train,3.9316601753234863
1185,train,3.9126265048980713
1186,train,3.9528632164001465
1187,train,3.90423846244812
1188,train,3.951749324798584
1189,train,3.957967758178711
1190,train,3.9625332355499268
1191,train,3.9292054176330566
1192,train,3.902622938156128
1193,train,3.9271817207336426
1194,train,3.9427552223205566
1195,train,3.978175163269043
1196,train,3.9344327449798584
1197,train,3.9459614753723145
1198,train,3.9700927734375
1199,train,3.9832777976989746
1200,train,3.943185806274414
1200,val,3.92387056350708
1200,hellaswag,0.2566221868153754
1201,train,3.949554920196533
1202,train,3.9276576042175293
1203,train,3.9205687046051025
1204,train,3.912520408630371
1205,train,3.968592405319214
1206,train,3.9253344535827637
1207,train,3.9221410751342773
1208,train,3.9011306762695312
1209,train,3.9239115715026855
1210,train,3.949803352355957
1211,train,3.900890350341797
1212,train,3.9542245864868164
1213,train,3.9267048835754395
1214,train,3.937267780303955
1215,train,3.9401488304138184
1216,train,3.9414870738983154
1217,train,3.9215493202209473
1218,train,3.9160842895507812
1219,train,3.9149978160858154
1220,train,3.8893487453460693
1221,train,3.9141950607299805
1222,train,3.923976421356201
1223,train,3.8818678855895996
1224,train,3.9183778762817383
1225,train,3.943410873413086
1226,train,3.9140267372131348
1227,train,3.9285526275634766
1228,train,3.9304490089416504
1229,train,3.944888114929199
1230,train,3.9128947257995605
1231,train,3.9327964782714844
1232,train,3.9236886501312256
1233,train,3.9287657737731934
1234,train,3.9399423599243164
1235,train,3.89176082611084
1236,train,3.879028081893921
1237,train,3.954282522201538
1238,train,3.885509967803955
1239,train,3.8991305828094482
1240,train,3.9200737476348877
1241,train,3.9297871589660645
1242,train,3.9116604328155518
1243,train,3.9091413021087646
1244,train,3.8921585083007812
1245,train,3.9040143489837646
1246,train,3.8967206478118896
1247,train,3.9298300743103027
1248,train,3.8886547088623047
1249,train,3.9385547637939453
1250,train,3.8830511569976807
1251,train,3.9215869903564453
1252,train,3.89660906791687
1253,train,3.8935747146606445
1254,train,3.9385170936584473
1255,train,3.8936400413513184
1256,train,3.8888840675354004
1257,train,3.9142684936523438
1258,train,3.9100265502929688
1259,train,3.8855576515197754
1260,train,3.8726916313171387
1261,train,3.8881688117980957
1262,train,3.872738838195801
1263,train,3.9033427238464355
1264,train,3.8805718421936035
1265,train,3.876492977142334
1266,train,3.884077548980713
1267,train,3.88927960395813
1268,train,3.883816957473755
1269,train,3.887411594390869
1270,train,3.9171431064605713
1271,train,3.8891022205352783
1272,train,3.925762414932251
1273,train,3.881558895111084
1274,train,3.8681447505950928
1275,train,3.866732358932495
1276,train,3.877641201019287
1277,train,3.8886194229125977
1278,train,3.911576747894287
1279,train,3.882105827331543
1280,train,3.885072708129883
1281,train,3.8677427768707275
1282,train,3.8928539752960205
1283,train,3.8901844024658203
1284,train,3.88674259185791
1285,train,3.8701653480529785
1286,train,3.8578624725341797
1287,train,3.856006622314453
1288,train,3.881033182144165
1289,train,3.8364970684051514
1290,train,3.846843719482422
1291,train,3.8785629272460938
1292,train,3.8454015254974365
1293,train,3.86755633354187
1294,train,3.880194664001465
1295,train,3.8683314323425293
1296,train,3.8654732704162598
1297,train,3.896479368209839
1298,train,3.8826444149017334
1299,train,3.880133628845215
1300,train,3.8658905029296875
1300,val,3.859560966491699
1300,hellaswag,0.25851424019119695
1301,train,3.873969793319702
1302,train,3.881577968597412
1303,train,3.8707833290100098
1304,train,3.8879098892211914
1305,train,3.8450794219970703
1306,train,3.8425216674804688
1307,train,3.855623245239258
1308,train,3.8491382598876953
1309,train,3.839484691619873
1310,train,3.8519186973571777
1311,train,3.8404557704925537
1312,train,3.8669745922088623
1313,train,3.862037181854248
1314,train,3.8628501892089844
1315,train,3.875192165374756
1316,train,3.8835723400115967
1317,train,3.844517946243286
1318,train,3.8859140872955322
1319,train,3.854844570159912
1320,train,3.876112461090088
1321,train,3.871929883956909
1322,train,3.841721296310425
1323,train,3.8534162044525146
1324,train,3.8854663372039795
1325,train,3.867290735244751
1326,train,3.8892688751220703
1327,train,3.870809316635132
1328,train,3.868652582168579
1329,train,3.8347856998443604
1330,train,3.8705801963806152
1331,train,3.8282628059387207
1332,train,3.8606295585632324
1333,train,3.8638081550598145
1334,train,3.8659472465515137
1335,train,3.8332600593566895
1336,train,3.8704020977020264
1337,train,3.8775644302368164
1338,train,3.8663246631622314
1339,train,3.8707919120788574
1340,train,3.8677444458007812
1341,train,3.8607120513916016
1342,train,3.882236957550049
1343,train,3.908750057220459
1344,train,3.916884660720825
1345,train,3.8602724075317383
1346,train,3.830629587173462
1347,train,3.8323724269866943
1348,train,3.8578014373779297
1349,train,3.8558599948883057
1350,train,3.8754892349243164
1351,train,3.8349995613098145
1352,train,3.9055514335632324
1353,train,3.8555288314819336
1354,train,3.867827892303467
1355,train,3.8739676475524902
1356,train,3.848308801651001
1357,train,3.8724491596221924
1358,train,3.8575925827026367
1359,train,3.8581414222717285
1360,train,3.841242551803589
1361,train,3.878997802734375
1362,train,3.8074817657470703
1363,train,3.859281063079834
1364,train,3.845047950744629
1365,train,3.8827767372131348
1366,train,3.8736395835876465
1367,train,3.852999210357666
1368,train,3.8464603424072266
1369,train,3.8536376953125
1370,train,3.8514695167541504
1371,train,3.815772771835327
1372,train,3.8670411109924316
1373,train,3.8302102088928223
1374,train,3.824387788772583
1375,train,3.8339438438415527
1376,train,3.839337110519409
1377,train,3.8055477142333984
1378,train,3.8647048473358154
1379,train,3.8350677490234375
1380,train,3.8109130859375
1381,train,3.8060901165008545
1382,train,3.821798324584961
1383,train,3.8509416580200195
1384,train,3.865755081176758
1385,train,3.8126747608184814
1386,train,3.8448376655578613
1387,train,3.8118696212768555
1388,train,3.8562307357788086
1389,train,3.8160157203674316
1390,train,3.835998773574829
1391,train,3.842529773712158
1392,train,3.856368064880371
1393,train,3.8207361698150635
1394,train,3.833484411239624
1395,train,3.828111171722412
1396,train,3.826221466064453
1397,train,3.8038859367370605
1398,train,3.8140738010406494
1399,train,3.8284192085266113
1400,train,3.7936320304870605
1400,val,3.795680046081543
1400,hellaswag,0.2591117307309301
1401,train,3.8322079181671143
1402,train,3.791600227355957
1403,train,3.828700304031372
1404,train,3.8220863342285156
1405,train,3.8519716262817383
1406,train,3.7842555046081543
1407,train,3.832805871963501
1408,train,3.8283965587615967
1409,train,3.8276350498199463
1410,train,3.809190273284912
1411,train,3.8016462326049805
1412,train,3.8297524452209473
1413,train,3.815258502960205
1414,train,3.8468542098999023
1415,train,3.8051164150238037
1416,train,3.8084499835968018
1417,train,3.82073974609375
1418,train,3.8049042224884033
1419,train,3.8445472717285156
1420,train,3.801649570465088
1421,train,3.8424642086029053
1422,train,3.8424956798553467
1423,train,3.828733444213867
1424,train,3.8062362670898438
1425,train,3.822791576385498
1426,train,3.8101656436920166
1427,train,3.835498809814453
1428,train,3.8158605098724365
1429,train,3.8022422790527344
1430,train,3.7782602310180664
1431,train,3.782116651535034
1432,train,3.8009023666381836
1433,train,3.8032240867614746
1434,train,3.8072285652160645
1435,train,3.8307480812072754
1436,train,3.8316502571105957
1437,train,3.800804376602173
1438,train,3.7527003288269043
1439,train,3.8033971786499023
1440,train,3.7962160110473633
1441,train,3.8622207641601562
1442,train,3.8209891319274902
1443,train,3.7791996002197266
1444,train,3.8427720069885254
1445,train,3.7938239574432373
1446,train,3.807404041290283
1447,train,3.784827709197998
1448,train,3.8335578441619873
1449,train,3.8165130615234375
1450,train,3.8252758979797363
1451,train,3.8315317630767822
1452,train,3.8278543949127197
1453,train,3.8024215698242188
1454,train,3.818632125854492
1455,train,3.7988672256469727
1456,train,3.8100829124450684
1457,train,3.776644229888916
1458,train,3.830242156982422
1459,train,3.805299997329712
1460,train,3.793309211730957
1461,train,3.7900989055633545
1462,train,3.769608497619629
1463,train,3.8320083618164062
1464,train,3.7932586669921875
1465,train,3.8040976524353027
1466,train,3.828005075454712
1467,train,3.8323538303375244
1468,train,3.775796890258789
1469,train,3.7821805477142334
1470,train,3.833524703979492
1471,train,3.7926526069641113
1472,train,3.7585978507995605
1473,train,3.8009142875671387
1474,train,3.78385329246521
1475,train,3.827359199523926
1476,train,3.818417549133301
1477,train,3.793123960494995
1478,train,3.781215190887451
1479,train,3.833190679550171
1480,train,3.7781875133514404
1481,train,3.793395757675171
1482,train,3.7894153594970703
1483,train,3.7801103591918945
1484,train,3.8105623722076416
1485,train,3.756796360015869
1486,train,3.7761521339416504
1487,train,3.8073174953460693
1488,train,3.813202381134033
1489,train,3.807727336883545
1490,train,3.8193917274475098
1491,train,3.7568600177764893
1492,train,3.811306953430176
1493,train,3.80865478515625
1494,train,3.801971673965454
1495,train,3.8059096336364746
1496,train,3.7974636554718018
1497,train,3.76816987991333
1498,train,3.777570962905884
1499,train,3.7974002361297607
1500,train,3.820366382598877
